   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  5.46660932343423061E-005  4.18792299629351791E-005  5.46660932343423061E-005  4.18792299629351791E-005  2.40505362262131400E-005  4.18792299629351791E-005  5.46660932343423061E-005  4.18792299629351791E-005  5.46660932343423061E-005  5.46660932343501801E-005  4.18792299629341220E-005  5.46660932343501937E-005  4.18792299629341220E-005  2.40505362262097282E-005  4.18792299629341220E-005  5.46660932343501801E-005  4.18792299629341220E-005  5.46660932343502072E-005
